SiteId,WSLat,WSLong,DateHrGmt,DateHrLwt,SurfaceTemperatureCelsius,SurfaceDewpointTemperatureCelsius,SurfaceWetBulbTemperatureCelsius,RelativeHumidityPercent,SurfaceAirPressureKilopascals,CloudCoveragePercent,WindChillTemperatureCelsius,ApparentTemperatureCelsius,WindSpeedKph,WindDirectionDegrees,PrecipitationPreviousHourCentimeters,DownwardSolarRadiationWsqm,DiffuseHorizontalRadiationWsqm,DirectNormalIrradianceWsqm,MslPressureKilopascals,HeatIndexCelsius,SnowfallCentimeters,SurfaceWindGustsKph
2380226380,50.09872,-5.53308,04/22/2017 20:00:00,04/22/2017 21:00:00,11.5,7.610000134,9.4,76,102.7,17,11.5,11.5,25.4,30,0,0,0,0,102.8,11.5,0,32.1
2380226380,50.09872,-5.53308,04/22/2017 21:00:00,04/22/2017 22:00:00,11.5,7.53000021,9.4,77,102.6,14,11.5,11.5,24,33,0,0,0,0,102.8,11.5,0,30.2
2380226380,50.09872,-5.53308,04/22/2017 22:00:00,04/22/2017 23:00:00,11.4,7.639999866,9.4,78,102.6,15,11.4,11.4,23.3,38,0,0,0,0,102.8,11.4,0,29.2
2380226380,50.09872,-5.53308,04/22/2017 23:00:00,04/23/2017 00:00:00,11.4,7.730000019,9.4,79,102.6,12,11.4,11.4,22.7,42,0,0,0,0,102.8,11.4,0,28.5
2380226380,50.09872,-5.53308,04/23/2017 00:00:00,04/23/2017 01:00:00,11.2,7.820000172,9.4,80,102.6,10,11.2,11.2,22.1,46,0,0,0,0,102.8,11.2,0,27.7
2380226380,50.09872,-5.53308,04/23/2017 01:00:00,04/23/2017 02:00:00,10.7,7.519999981,9,81,102.6,10,10.7,10.7,23.8,38,0,0,0,0,102.8,10.7,0,30
2380226380,50.09872,-5.53308,04/23/2017 02:00:00,04/23/2017 03:00:00,10.6,7.510000229,9,81,102.6,10,10.6,10.6,22.7,41,0,0,0,0,102.7,10.6,0,28.6
2380226380,50.09872,-5.53308,04/23/2017 03:00:00,04/23/2017 04:00:00,10.5,7.590000153,8.9,82,102.6,14,10.5,10.5,21.8,45,0,0,0,0,102.7,10.5,0,27.4
2380226380,50.09872,-5.53308,04/23/2017 04:00:00,04/23/2017 05:00:00,10.4,7.539999962,8.9,83,102.6,12,10.4,10.4,20.1,54,0,0,0,0,102.7,10.4,0,25.3
2380226380,50.09872,-5.53308,04/23/2017 05:00:00,04/23/2017 06:00:00,10.3,7.590000153,8.9,84,102.6,11,10.3,10.3,18.5,65,0,0,0,0,102.7,10.3,0,23.1
2380226380,50.09872,-5.53308,04/23/2017 06:00:00,04/23/2017 07:00:00,10.3,7.760000229,9,84,102.6,12,10.3,10.3,16.7,78,0,48,37,296,102.7,10.3,0,20.9
2380226380,50.09872,-5.53308,04/23/2017 07:00:00,04/23/2017 08:00:00,10.9,8.449999809,9.6,85,102.6,9,10.9,10.9,18,109,0,202,91,565,102.7,10.9,0,22.5
2380226380,50.09872,-5.53308,04/23/2017 08:00:00,04/23/2017 09:00:00,11.2,8.850000381,9.9,85,102.5,4,11.2,11.2,16.4,129,0,380,102,778,102.7,11.2,0,20.4
2380226380,50.09872,-5.53308,04/23/2017 09:00:00,04/23/2017 10:00:00,11.5,9.06000042,10.1,85,102.5,10,11.5,11.5,14.6,141,0,544,96,888,102.7,11.5,0,18
2380226380,50.09872,-5.53308,04/23/2017 10:00:00,04/23/2017 11:00:00,11.7,8.949999809,10.2,83,102.5,12,11.7,11.7,13.5,148,0,681,94,932,102.7,11.7,0,16.4
2380226380,50.09872,-5.53308,04/23/2017 11:00:00,04/23/2017 12:00:00,11.8,8.779999733,10.2,82,102.6,24,11.8,11.8,12.9,158,0,777,100,936,102.7,11.8,0,15.7
2380226380,50.09872,-5.53308,04/23/2017 12:00:00,04/23/2017 13:00:00,11.9,8.569999695,10.1,80,102.6,17,11.9,11.9,12.7,169,0,825,124,899,102.7,11.9,0,15.4
2380226380,50.09872,-5.53308,04/23/2017 13:00:00,04/23/2017 14:00:00,12.3,9.050000191,10.5,81,102.5,20,12.3,12.3,10.6,171,0,819,139,856,102.7,12.3,0,19.3
2380226380,50.09872,-5.53308,04/23/2017 14:00:00,04/23/2017 15:00:00,12.2,8.850000381,10.4,80,102.5,26,12.2,12.2,8.5,175,0,767,148,808,102.6,12.2,0,15.2
2380226380,50.09872,-5.53308,04/23/2017 15:00:00,04/23/2017 16:00:00,12.2,8.770000458,10.3,80,102.4,45,12.2,12.2,5.9,176,0,658,167,703,102.5,12.2,0,14.2
2380226380,50.09872,-5.53308,04/23/2017 16:00:00,04/23/2017 17:00:00,12.1,9.020000458,10.4,82,102.4,51,12.1,12.1,1.7,180,0,524,154,623,102.5,12.1,0,15.1
2380226380,50.09872,-5.53308,04/23/2017 17:00:00,04/23/2017 18:00:00,12,9.069999695,10.4,82,102.3,45,12,12,2,12,0,367,153,466,102.5,12,0,16.4
2380226380,50.09872,-5.53308,04/23/2017 18:00:00,04/23/2017 19:00:00,11.9,8.850000381,10.2,81,102.3,41,11.9,11.9,5.1,20,0,199,128,232,102.4,11.9,0,17.3
2380226380,50.09872,-5.53308,04/23/2017 19:00:00,04/23/2017 20:00:00,12,9.479999542,10.6,85,102.3,43,12,12,4.4,46,0,47,47,0,102.4,12,0,16.3
2380226380,50.09872,-5.53308,04/23/2017 20:00:00,04/23/2017 21:00:00,11.9,9.06000042,10.3,82,102.3,64,11.9,11.9,7.1,52,0,0,0,0,102.4,11.9,0,16.3
2380226380,50.09872,-5.53308,04/23/2017 21:00:00,04/23/2017 22:00:00,11.9,8.840000153,10.2,82,102.2,60,11.9,11.9,9.1,51,0,0,0,0,102.4,11.9,0,16.3
2380226380,50.09872,-5.53308,04/23/2017 22:00:00,04/23/2017 23:00:00,11.7,8.779999733,10.1,82,102.2,38,11.7,11.7,9.1,51,0,0,0,0,102.4,11.7,0,16.3
2380226380,50.09872,-5.53308,04/23/2017 23:00:00,04/24/2017 00:00:00,11.6,8.640000343,10,82,102.2,69,11.6,11.6,9,54,0,0,0,0,102.3,11.6,0,16.1
2380226380,50.09872,-5.53308,04/24/2017 00:00:00,04/24/2017 01:00:00,11.5,8.529999733,9.9,82,102.2,79,11.5,11.5,8,62,0,0,0,0,102.3,11.5,0,15.5
2380226380,50.09872,-5.53308,04/24/2017 01:00:00,04/24/2017 02:00:00,11.3,9,10,86,102.1,63,11.3,11.3,2.7,43,0,0,0,0,102.3,11.3,0,16.8
2380226380,50.09872,-5.53308,04/24/2017 02:00:00,04/24/2017 03:00:00,11.2,8.81000042,9.9,86,102.1,20,11.2,11.2,2.5,330,0,0,0,0,102.2,11.2,0,18.5
2380226380,50.09872,-5.53308,04/24/2017 03:00:00,04/24/2017 04:00:00,11.1,8.619999886,9.8,85,102,31,11.1,11.1,4.2,304,0,0,0,0,102.1,11.1,0,20
2380226380,50.09872,-5.53308,04/24/2017 04:00:00,04/24/2017 05:00:00,11.1,8.420000076,9.6,84,102,43,11.1,11.1,4.8,305,0,0,0,0,102.1,11.1,0,20.4
2380226380,50.09872,-5.53308,04/24/2017 05:00:00,04/24/2017 06:00:00,11,8.220000267,9.5,83,101.9,47,11,11,5.6,310,0,0,0,0,102.1,11,0,20.8
2380226380,50.09872,-5.53308,04/24/2017 06:00:00,04/24/2017 07:00:00,11,7.929999828,9.4,82,101.9,39,11,11,6.8,316,0,51,39,286,102.1,11,0,21
2380226380,50.09872,-5.53308,04/24/2017 07:00:00,04/24/2017 08:00:00,11.2,8.56000042,9.8,84,101.9,27,11.2,11.2,6.1,291,0,207,92,573,102.1,11.2,0,25.1
2380226380,50.09872,-5.53308,04/24/2017 08:00:00,04/24/2017 09:00:00,11.3,8.479999542,9.7,83,101.9,25,11.3,11.3,7.5,291,0,389,107,782,102,11.3,0,25.3
2380226380,50.09872,-5.53308,04/24/2017 09:00:00,04/24/2017 10:00:00,11.4,8.31000042,9.7,81,101.9,28,11.4,11.4,9.4,297,0,559,107,890,102,11.4,0,25
2380226380,50.09872,-5.53308,04/24/2017 10:00:00,04/24/2017 11:00:00,11.5,8.210000038,9.7,80,101.9,35,11.5,11.5,10.8,303,0,695,101,938,102,11.5,0,24.8
2380226380,50.09872,-5.53308,04/24/2017 11:00:00,04/24/2017 12:00:00,11.6,8.159999847,9.7,79,101.8,53,11.6,11.6,12.6,307,0,782,106,929,102,11.6,0,25.9
2380226380,50.09872,-5.53308,04/24/2017 12:00:00,04/24/2017 13:00:00,11.7,8.090000153,9.8,79,101.8,83,11.7,11.7,14.9,311,0,803,163,816,101.9,11.7,0,29.5
2380226380,50.09872,-5.53308,04/24/2017 13:00:00,04/24/2017 14:00:00,12.2,8.930000305,10.4,81,101.7,95,12.2,12.2,15.9,317,0,761,222,675,101.9,12.2,0,37.1
2380226380,50.09872,-5.53308,04/24/2017 14:00:00,04/24/2017 15:00:00,12.1,8.800000191,10.3,81,101.7,100,12.1,12.1,18.9,322,0,717,250,607,101.8,12.1,0,37.3
2380226380,50.09872,-5.53308,04/24/2017 15:00:00,04/24/2017 16:00:00,11.9,8.529999733,10.1,80,101.6,100,11.9,11.9,20.3,321,0,592,276,451,101.8,11.9,0,35.2
2380226380,50.09872,-5.53308,04/24/2017 16:00:00,04/24/2017 17:00:00,11.6,8.319999695,9.8,80,101.6,100,11.6,11.6,23,321,0,354,260,157,101.8,11.6,0,33.3
2380226380,50.09872,-5.53308,04/24/2017 17:00:00,04/24/2017 18:00:00,11.4,8.090000153,9.6,80,101.6,100,11.4,11.4,25.3,324,0,178,171,14,101.7,11.4,0,32.2
2380226380,50.09872,-5.53308,04/24/2017 18:00:00,04/24/2017 19:00:00,11.2,8.050000191,9.6,81,101.6,100,11.2,11.2,26.6,331,0.00254,106,105,1,101.7,11.2,0,36.1
2380226380,50.09872,-5.53308,04/24/2017 19:00:00,04/24/2017 20:00:00,11.2,8.369999886,9.7,82,101.5,100,11.2,11.2,18.6,325,0.00254,32,32,0,101.6,11.2,0,37.1
2380226380,50.09872,-5.53308,04/24/2017 20:00:00,04/24/2017 21:00:00,10.7,8.069999695,9.3,84,101.4,100,10.7,10.7,19.8,349,0.00254,0,0,0,101.6,10.7,0,35.5
2380226380,50.09872,-5.53308,04/24/2017 21:00:00,04/24/2017 22:00:00,10,7.659999847,8.8,85,101.5,97,10,10,30,16,0.034,0,0,0,101.6,10,0,38.3
2380226380,50.09872,-5.53308,04/24/2017 22:00:00,04/24/2017 23:00:00,9.3,6.099999905,7.7,81,101.5,100,5.1,5.1,38.8,29,0.03,0,0,0,101.7,9.3,0,50.1
2380226380,50.09872,-5.53308,04/24/2017 23:00:00,04/25/2017 00:00:00,8.8,4.349999905,6.6,74,101.6,100,4.3,4.3,41.4,32,0.00254,0,0,0,101.7,8.8,0,53.7
2380226380,50.09872,-5.53308,04/25/2017 00:00:00,04/25/2017 01:00:00,8.8,2.75,5.9,66,101.6,99,4.4,4.4,38.5,29,0.00254,0,0,0,101.7,8.8,0,49.9
2380226380,50.09872,-5.53308,04/25/2017 01:00:00,04/25/2017 02:00:00,9,1.870000005,5.7,61,101.6,84,5.1,5.1,32.6,26,0,0,0,0,101.7,9,0,41.8
2380226380,50.09872,-5.53308,04/25/2017 02:00:00,04/25/2017 03:00:00,8.8,1.570000052,5.4,61,101.6,77,4.7,4.7,34.2,18,0,0,0,0,101.7,8.8,0,44.1
2380226380,50.09872,-5.53308,04/25/2017 03:00:00,04/25/2017 04:00:00,8.4,1.309999943,5.1,61,101.6,25,4.1,4.1,35.8,11,0,0,0,0,101.7,8.4,0,46.2
2380226380,50.09872,-5.53308,04/25/2017 04:00:00,04/25/2017 05:00:00,8.1,1.230000019,4.9,62,101.6,3,3.7,3.7,35.1,5,0,0,0,0,101.8,8.1,0,45.3
2380226380,50.09872,-5.53308,04/25/2017 05:00:00,04/25/2017 06:00:00,7.8,1.269999981,4.8,63,101.6,3,3.4,3.4,35.2,0,0,0,0,0,101.8,7.8,0,45.4
2380226380,50.09872,-5.53308,04/25/2017 06:00:00,04/25/2017 07:00:00,7.7,1.700000048,4.9,65,101.7,0,3.2,3.2,36.4,356,0,61,46,305,101.8,7.7,0,47
2380226380,50.09872,-5.53308,04/25/2017 07:00:00,04/25/2017 08:00:00,8,2.390000105,5.4,68,101.6,3,3.4,3.4,37.5,352,0,224,100,606,101.8,8,0,48.5
2380226380,50.09872,-5.53308,04/25/2017 08:00:00,04/25/2017 09:00:00,7.9,2.640000105,5.4,69,101.6,18,3.1,3.1,41,358,0,388,98,795,101.8,7.9,0,53.2
2380226380,50.09872,-5.53308,04/25/2017 09:00:00,04/25/2017 10:00:00,7.9,2.470000029,5.3,69,101.6,39,3.2,3.2,39.6,4,0,533,78,887,101.8,7.9,0,51.3
2380226380,50.09872,-5.53308,04/25/2017 10:00:00,04/25/2017 11:00:00,8.1,2.109999895,5.3,66,101.7,10,3.5,3.5,39.3,3,0,706,99,953,101.8,8.1,0,51
2380226380,50.09872,-5.53308,04/25/2017 11:00:00,04/25/2017 12:00:00,8.4,2.069999933,5.4,64,101.7,2,3.8,3.8,41,4,0,809,97,974,101.8,8.4,0,53.7
2380226380,50.09872,-5.53308,04/25/2017 12:00:00,04/25/2017 13:00:00,8.6,1.929999948,5.5,63,101.7,0,3.9,3.9,43.5,4,0,858,96,968,101.9,8.6,0,57.3
2380226380,50.09872,-5.53308,04/25/2017 13:00:00,04/25/2017 14:00:00,8.6,2.380000114,5.7,65,101.7,0,3.7,3.7,46.9,3,0,854,142,890,101.9,8.6,0,62.2
2380226380,50.09872,-5.53308,04/25/2017 14:00:00,04/25/2017 15:00:00,8.8,2.559999943,5.8,65,101.7,0,3.9,3.9,47.2,3,0,798,146,843,101.8,8.8,0,63.5
2380226380,50.09872,-5.53308,04/25/2017 15:00:00,04/25/2017 16:00:00,8.9,2.549999952,5.9,64,101.7,0,4.2,4.2,45.6,2,0,696,146,781,101.8,8.9,0,60.5
2380226380,50.09872,-5.53308,04/25/2017 16:00:00,04/25/2017 17:00:00,9.2,2.00999999,5.8,61,101.7,0,4.7,4.7,43.1,1,0,559,134,708,101.8,9.2,0,57.9
2380226380,50.09872,-5.53308,04/25/2017 17:00:00,04/25/2017 18:00:00,9.3,1.50999999,5.7,58,101.7,0,5,5,40.9,1,0,395,143,540,101.8,9.3,0,60.4
2380226380,50.09872,-5.53308,04/25/2017 18:00:00,04/25/2017 19:00:00,9.4,1.350000024,5.7,57,101.7,0,5.2,5.2,38.6,1,0,221,104,371,101.8,9.4,0,58.4
2380226380,50.09872,-5.53308,04/25/2017 19:00:00,04/25/2017 20:00:00,9.1,0.75999999,5.2,56,101.7,0,5.1,5.1,34.3,359,0,59,59,0,101.8,9.1,0,45.1
2380226380,50.09872,-5.53308,04/25/2017 20:00:00,04/25/2017 21:00:00,9,0.819999993,5.3,56,101.7,1,5,5,34.5,3,0,0,0,0,101.8,9,0,46.5
2380226380,50.09872,-5.53308,04/25/2017 21:00:00,04/25/2017 22:00:00,8.9,1.120000005,5.3,58,101.7,0,4.8,4.8,35.3,9,0.00254,0,0,0,101.8,8.9,0,48.4
2380226380,50.09872,-5.53308,04/25/2017 22:00:00,04/25/2017 23:00:00,8.8,1.50999999,5.4,60,101.7,1,4.7,4.7,34.4,15,0.00254,0,0,0,101.9,8.8,0,48.6
2380226380,50.09872,-5.53308,04/25/2017 23:00:00,04/26/2017 00:00:00,8.7,1.710000038,5.5,62,101.7,1,4.7,4.7,32.8,20,0.00254,0,0,0,101.9,8.7,0,48.7
2380226380,50.09872,-5.53308,04/26/2017 00:00:00,04/26/2017 01:00:00,8.6,1.909999967,5.5,63,101.8,0,4.7,4.7,30.5,24,0,0,0,0,101.9,8.6,0,47.9
2380226380,50.09872,-5.53308,04/26/2017 01:00:00,04/26/2017 02:00:00,7.6,1.669999957,4.9,66,101.8,1,4.6,4.6,18.3,32,0,0,0,0,101.9,7.6,0,23.2
2380226380,50.09872,-5.53308,04/26/2017 02:00:00,04/26/2017 03:00:00,7.6,1.679999948,4.8,66,101.7,0,4.5,4.5,18.2,21,0,0,0,0,101.9,7.6,0,23.1
2380226380,50.09872,-5.53308,04/26/2017 03:00:00,04/26/2017 04:00:00,7.6,1.799999952,4.9,67,101.7,1,4.5,4.5,19.3,15,0,0,0,0,101.9,7.6,0,26.3
2380226380,50.09872,-5.53308,04/26/2017 04:00:00,04/26/2017 05:00:00,7.7,1.940000057,5,67,101.7,0,4.5,4.5,20.1,16,0,0,0,0,101.9,7.7,0,31
2380226380,50.09872,-5.53308,04/26/2017 05:00:00,04/26/2017 06:00:00,7.8,2.089999914,5.2,67,101.8,4,4.5,4.5,21.2,18,0,0,0,0,101.9,7.8,0,35.4
2380226380,50.09872,-5.53308,04/26/2017 06:00:00,04/26/2017 07:00:00,7.9,2.319999933,5.3,68,101.8,4,4.5,4.5,22.3,27,0,62,47,298,102,7.9,0,38.8
2380226380,50.09872,-5.53308,04/26/2017 07:00:00,04/26/2017 08:00:00,8.3,3.269999981,5.9,71,101.9,59,4.6,4.6,26.1,17,0.015,207,79,610,102,8.3,0,45.3
2380226380,50.09872,-5.53308,04/26/2017 08:00:00,04/26/2017 09:00:00,8.3,3.039999962,5.8,70,101.9,85,4.6,4.6,26.7,29,0.014,369,76,792,102.1,8.3,0,45.4
2380226380,50.09872,-5.53308,04/26/2017 09:00:00,04/26/2017 10:00:00,8.3,2.599999905,5.6,67,101.9,89,4.9,4.9,24.4,38,0.00254,523,71,875,102.1,8.3,0,41.9
2380226380,50.09872,-5.53308,04/26/2017 10:00:00,04/26/2017 11:00:00,8.5,2.029999971,5.5,64,102,66,5.3,5.3,22.1,35,0.00254,682,81,937,102.1,8.5,0,39.5
2380226380,50.09872,-5.53308,04/26/2017 11:00:00,04/26/2017 12:00:00,8.6,1.590000033,5.4,61,102,73,5.6,5.6,20.1,31,0,774,125,883,102.1,8.6,0,37.1
2380226380,50.09872,-5.53308,04/26/2017 12:00:00,04/26/2017 13:00:00,8.8,1.419999957,5.4,60,102,95,6,6,19.3,19,0,783,223,708,102.2,8.8,0,35.1
2380226380,50.09872,-5.53308,04/26/2017 13:00:00,04/26/2017 14:00:00,8.3,1.620000005,5.2,63,102.1,99,4.8,4.8,24.5,1,0,753,293,571,102.2,8.3,0,31.3
2380226380,50.09872,-5.53308,04/26/2017 14:00:00,04/26/2017 15:00:00,8.5,1.940000057,5.4,63,102,79,4.9,4.9,26.2,356,0,760,201,720,102.2,8.5,0,33.5
2380226380,50.09872,-5.53308,04/26/2017 15:00:00,04/26/2017 16:00:00,8.5,1.669999957,5.3,62,102,1,4.7,4.7,28.6,356,0,697,154,767,102.2,8.5,0,36.6
2380226380,50.09872,-5.53308,04/26/2017 16:00:00,04/26/2017 17:00:00,8.5,1.590000033,5.3,62,102,3,4.5,4.5,30.8,355,0,559,140,695,102.2,8.5,0,39.6
2380226380,50.09872,-5.53308,04/26/2017 17:00:00,04/26/2017 18:00:00,8.4,1.399999976,5.2,61,102,0,4.4,4.4,32.1,355,0,396,132,560,102.2,8.4,0,41.3
2380226380,50.09872,-5.53308,04/26/2017 18:00:00,04/26/2017 19:00:00,8.4,1.190000057,5.1,60,102,0,4.3,4.3,32.2,357,0,223,105,369,102.2,8.4,0,41.5
2380226380,50.09872,-5.53308,04/26/2017 19:00:00,04/26/2017 20:00:00,8.2,0.959999979,4.9,61,102.1,0,4.2,4.2,29.6,3,0,61,60,0,102.2,8.2,0,38
2380226380,50.09872,-5.53308,04/26/2017 20:00:00,04/26/2017 21:00:00,8.1,0.889999986,4.8,60,102.1,1,4.2,4.2,28.6,4,0,0,0,0,102.2,8.1,0,36.6
2380226380,50.09872,-5.53308,04/26/2017 21:00:00,04/26/2017 22:00:00,8.1,0.949999988,4.8,61,102.1,1,4.2,4.2,28.5,5,0,0,0,0,102.2,8.1,0,36.6
2380226380,50.09872,-5.53308,04/26/2017 22:00:00,04/26/2017 23:00:00,8,1.149999976,4.9,62,102.1,3,4.2,4.2,27.9,8,0,0,0,0,102.3,8,0,35.8
2380226380,50.09872,-5.53308,04/26/2017 23:00:00,04/27/2017 00:00:00,8,1.210000038,4.9,62,102.2,10,4.3,4.3,26.9,11,0,0,0,0,102.3,8,0,34.3
2380226380,50.09872,-5.53308,04/27/2017 00:00:00,04/27/2017 01:00:00,8.1,1.389999986,5,63,102.2,11,4.5,4.5,24.9,15,0,0,0,0,102.3,8.1,0,31.8
2380226380,50.09872,-5.53308,04/27/2017 01:00:00,04/27/2017 02:00:00,7.9,0.649999976,4.6,60,102.1,11,4.8,4.8,19.4,13,0,0,0,0,102.3,7.9,0,24.6
2380226380,50.09872,-5.53308,04/27/2017 02:00:00,04/27/2017 03:00:00,7.9,0.230000004,4.5,59,102.1,1,5.1,5.1,16.9,10,0,0,0,0,102.2,7.9,0,21.4
2380226380,50.09872,-5.53308,04/27/2017 03:00:00,04/27/2017 04:00:00,8,0.330000013,4.5,58,102.1,6,5.2,5.2,16.9,5,0,0,0,0,102.2,8,0,21.4
2380226380,50.09872,-5.53308,04/27/2017 04:00:00,04/27/2017 05:00:00,8,0.74000001,4.7,60,102.1,10,5.3,5.3,16.2,5,0,0,0,0,102.2,8,0,20.5
2380226380,50.09872,-5.53308,04/27/2017 05:00:00,04/27/2017 06:00:00,8,1.080000043,4.9,62,102.1,9,5.5,5.5,14.6,7,0,0,0,0,102.3,8,0,18.4
2380226380,50.09872,-5.53308,04/27/2017 06:00:00,04/27/2017 07:00:00,8,1.669999957,5.1,64,102.1,17,5.8,5.8,12.9,11,0,63,46,310,102.3,8,0,18.7
2380226380,50.09872,-5.53308,04/27/2017 07:00:00,04/27/2017 08:00:00,8.1,2.25999999,5.4,66,102.2,40,6.2,6.2,11.5,12,0,203,69,626,102.3,8.1,0,25.5
2380226380,50.09872,-5.53308,04/27/2017 08:00:00,04/27/2017 09:00:00,8.3,2.440000057,5.5,66,102.1,25,6.6,6.6,10.4,11,0,382,83,799,102.3,8.3,0,26
2380226380,50.09872,-5.53308,04/27/2017 09:00:00,04/27/2017 10:00:00,8.5,2.569999933,5.7,66,102.1,55,7,7,9.5,358,0,507,115,753,102.3,8.5,0,27.1
2380226380,50.09872,-5.53308,04/27/2017 10:00:00,04/27/2017 11:00:00,8.9,3.069999933,6.1,67,102.2,69,7.1,7.1,11.3,342,0,583,211,577,102.3,8.9,0,27.1
2380226380,50.09872,-5.53308,04/27/2017 11:00:00,04/27/2017 12:00:00,9.2,3.769999981,6.6,69,102.2,75,7,7,14.7,333,0,633,274,487,102.3,9.2,0,26.7
2380226380,50.09872,-5.53308,04/27/2017 12:00:00,04/27/2017 13:00:00,9.5,4.53000021,7,71,102.2,89,6.8,6.8,19.7,329,0,619,374,308,102.3,9.5,0,26.1
2380226380,50.09872,-5.53308,04/27/2017 13:00:00,04/27/2017 14:00:00,9.5,4.650000095,7.1,72,102.2,80,6.7,6.7,20.2,323,0,621,387,289,102.3,9.5,0,25.5
2380226380,50.09872,-5.53308,04/27/2017 14:00:00,04/27/2017 15:00:00,9.4,4.53000021,7,72,102.1,68,6.3,6.3,23.4,323,0,682,260,542,102.2,9.4,0,29.6
2380226380,50.09872,-5.53308,04/27/2017 15:00:00,04/27/2017 16:00:00,9.5,4.570000172,7,72,102.1,10,6.2,6.2,26.1,321,0,700,174,740,102.2,9.5,0,33.2
2380226380,50.09872,-5.53308,04/27/2017 16:00:00,04/27/2017 17:00:00,9.5,4.559999943,7,71,102.1,1,6.1,6.1,27.6,322,0,552,176,620,102.2,9.5,0,35.3
2380226380,50.09872,-5.53308,04/27/2017 17:00:00,04/27/2017 18:00:00,9.5,4.480000019,7,71,102.1,3,6.1,6.1,28.1,324,0,387,150,501,102.2,9.5,0,35.8
2380226380,50.09872,-5.53308,04/27/2017 18:00:00,04/27/2017 19:00:00,9.6,4.539999962,7.1,71,102.1,5,6.3,6.3,27.3,326,0,219,111,336,102.2,9.6,0,34.8
2380226380,50.09872,-5.53308,04/27/2017 19:00:00,04/27/2017 20:00:00,10,5.099999905,7.5,72,102.1,12,7.1,7.1,23.3,311,0,61,61,0,102.2,10,0,29.5
2380226380,50.09872,-5.53308,04/27/2017 20:00:00,04/27/2017 21:00:00,10.1,5.389999866,7.7,72,102,38,10.1,10.1,24,315,0,0,0,0,102.2,10.1,0,30.3
2380226380,50.09872,-5.53308,04/27/2017 21:00:00,04/27/2017 22:00:00,10.4,5.860000134,8,74,102,62,10.4,10.4,24.6,318,0,0,0,0,102.1,10.4,0,31
2380226380,50.09872,-5.53308,04/27/2017 22:00:00,04/27/2017 23:00:00,10.6,6.340000153,8.4,75,102,92,10.6,10.6,25,323,0,0,0,0,102.1,10.6,0,31.6
2380226380,50.09872,-5.53308,04/27/2017 23:00:00,04/28/2017 00:00:00,10.6,6.559999943,8.5,76,102,98,10.6,10.6,25.3,329,0,0,0,0,102.1,10.6,0,32
2380226380,50.09872,-5.53308,04/28/2017 00:00:00,04/28/2017 01:00:00,10.5,6.550000191,8.4,76,102,97,10.5,10.5,24.7,336,0,0,0,0,102.1,10.5,0,31.3
2380226380,50.09872,-5.53308,04/28/2017 01:00:00,04/28/2017 02:00:00,10.6,6.980000019,8.8,79,102,100,10.6,10.6,24.2,325,0,0,0,0,102.1,10.6,0,30.5
2380226380,50.09872,-5.53308,04/28/2017 02:00:00,04/28/2017 03:00:00,10.4,6.53000021,8.4,77,102,100,10.4,10.4,23.4,328,0,0,0,0,102.1,10.4,0,29.4
2380226380,50.09872,-5.53308,04/28/2017 03:00:00,04/28/2017 04:00:00,10.2,6.159999847,8.1,76,101.9,100,10.2,10.2,22.8,326,0.00254,0,0,0,102,10.2,0,28.9
2380226380,50.09872,-5.53308,04/28/2017 04:00:00,04/28/2017 05:00:00,10,5.920000076,7.9,76,101.9,100,7.1,7.1,23.4,322,0,0,0,0,102,10,0,29.6
2380226380,50.09872,-5.53308,04/28/2017 05:00:00,04/28/2017 06:00:00,9.8,5.659999847,7.7,76,101.9,100,6.8,6.8,23.8,319,0,0,0,0,102.1,9.8,0,30.1
2380226380,50.09872,-5.53308,04/28/2017 06:00:00,04/28/2017 07:00:00,9.6,5.489999771,7.5,76,101.9,98,6.5,6.5,23.6,317,0,30,22,123,102.1,9.6,0,29.9
2380226380,50.09872,-5.53308,04/28/2017 07:00:00,04/28/2017 08:00:00,9.6,5.760000229,7.6,77,101.9,96,7.3,7.3,16.6,328,0,123,78,209,102,9.6,0,29.5
2380226380,50.09872,-5.53308,04/28/2017 08:00:00,04/28/2017 09:00:00,9.5,5.579999924,7.5,77,101.8,97,7.2,7.2,16.2,327,0,186,156,80,102,9.5,0,28.7
2380226380,50.09872,-5.53308,04/28/2017 09:00:00,04/28/2017 10:00:00,9.5,5.570000172,7.5,77,101.8,100,7.2,7.2,15.5,321,0,259,232,50,102,9.5,0,27.5
2380226380,50.09872,-5.53308,04/28/2017 10:00:00,04/28/2017 11:00:00,9.5,5.699999809,7.6,77,101.8,99,7.3,7.3,15.2,315,0,335,284,78,102,9.5,0,26.8
2380226380,50.09872,-5.53308,04/28/2017 11:00:00,04/28/2017 12:00:00,9.5,5.71999979,7.6,77,101.8,100,7.4,7.4,14.6,312,0,380,332,65,102,9.5,0,25.8
2380226380,50.09872,-5.53308,04/28/2017 12:00:00,04/28/2017 13:00:00,9.5,5.590000153,7.5,76,101.8,99,7.5,7.5,13.2,310,0,411,395,19,102,9.5,0,24.7
2380226380,50.09872,-5.53308,04/28/2017 13:00:00,04/28/2017 14:00:00,9.8,5.289999962,7.5,74,101.8,100,8,8,12.4,303,0,442,385,71,102,9.8,0,21.5
2380226380,50.09872,-5.53308,04/28/2017 14:00:00,04/28/2017 15:00:00,9.7,4.710000038,7.2,71,101.8,100,8.1,8.1,11,295,0,449,379,90,101.9,9.7,0,18.8
